line	confidence	section	subsection	title	authors	venue	url	source_title	source_authors	source_year	review_reasons	catalog_flags
211	medium	2D CAD and Drawing Intelligence	Floor Plan and Drawing Generation	A Two-Level Codebook Based Network for End-to-End Vector Floorplan Generation	Authors	arXiv 2026	https://arxiv.org/abs/2602.07100	TLC-Plan: A Two-Level Codebook Based Network for End-to-End Vector Floorplan Generation	Biao Xiong; Zhen Peng; Ping Wang; Qiegen Liu; Xian Zhong	2026	author_readme_unknown	
213	medium	2D CAD and Drawing Intelligence	Floor Plan and Drawing Generation	Controllable End-to-End Vector Floor Plan Generation	Authors	arXiv 2026	https://arxiv.org/abs/2602.20377	Directly from Alpha to Omega: Controllable End-to-End Vector Floor Plan Generation	Shidong Wang; Renato Pajarola	2026	author_readme_unknown	
217	medium	2D CAD and Drawing Intelligence	Floor Plan and Drawing Generation	Computer-Aided Layout Generation for Building Design: A Survey	Authors	Computational Visual Media 2025	https://arxiv.org/abs/2504.09694	Computer-Aided Layout Generation for Building Design: A Review	Jiachen Liu; Yuan Xue; Haomiao Ni; Rui Yu; Zihan Zhou; Sharon X. Huang	2025	author_readme_unknown	
226	medium	2D CAD and Drawing Intelligence	Vectorization and Digitization	FloorplanVLM: A Vision-Language Model for Floorplan Vectorization	Authors	arXiv 2026	https://arxiv.org/abs/2602.06507	FloorplanVLM: A Vision-Language Model for Floorplan Vectorization	Yuanqing Liu; Ziming Yang; Yulong Li; Yue Yang	2026	author_readme_unknown	
229	medium	2D CAD and Drawing Intelligence	Vectorization and Digitization	Enhancing Structured Reasoning for Vector Graphics Generation with Reinforcement Learning	Authors	CVPR 2026	https://arxiv.org/abs/2505.24499	Reason-SVG: Enhancing Structured Reasoning for Vector Graphics Generation with Reinforcement Learning	Ximing Xing; Ziteng Xue; Yandong Guan; Jing Zhang; Dong Xu; Qian Yu	2025	author_readme_unknown	
230	medium	2D CAD and Drawing Intelligence	Vectorization and Digitization	Rendering-Aware Reinforcement Learning for Vector Graphics Generation	Authors	arXiv 2025	https://arxiv.org/abs/2505.20793	Rendering-Aware Reinforcement Learning for Vector Graphics Generation	Juan A. Rodriguez; Haotian Zhang; Abhay Puri; Aarash Feizi; Rishav Pramanik; Pascal Wichmann; Arnab Mondal; Mohammad Reza Samsami; Rabiul Awal; Perouz Taslakian; Spandana Gella; Sai Rajeswar; David Vazquez; Christopher Pal; Marco Pedersoli	2025	author_readme_unknown	
231	medium	2D CAD and Drawing Intelligence	Vectorization and Digitization	Vector Graphic Animation via Neural Implicits and Video Diffusion Priors	Authors	arXiv 2025	https://arxiv.org/abs/2509.07484	LINR Bridge: Vector Graphic Animation via Neural Implicits and Video Diffusion Priors	Wenshuo Gao; Xicheng Lan; Luyao Zhang; Shuai Yang	2025	author_readme_unknown	
233	medium	2D CAD and Drawing Intelligence	Vectorization and Digitization	Evaluating Large Language Models on Vector Graphics Understanding and Generation	Authors	arXiv 2024	https://arxiv.org/abs/2407.10972	VGBench: Evaluating Large Language Models on Vector Graphics Understanding and Generation	Bocheng Zou; Mu Cai; Jianrui Zhang; Yong Jae Lee	2024	author_readme_unknown	
241	medium	2D CAD and Drawing Intelligence	P&ID Diagram Intelligence	GraphRAG for Engineering Diagrams	Jan Marius Stürmer, Tobias Koch	arXiv 2026	https://arxiv.org/abs/2603.22528	GraphRAG for Engineering Diagrams: ChatP&ID Enables LLM Interaction with P&IDs	Achmad Anggawirya Alimin; Artur M. Schweidtmann	2026	author_mismatch	
247	medium	2D CAD and Drawing Intelligence	P&ID Diagram Intelligence	Rule-Based Autocorrection of Piping and Instrumentation Diagrams (P&IDs) on Graphs	Authors	arXiv 2025	https://arxiv.org/abs/2502.18493	Rule-based autocorrection of Piping and Instrumentation Diagrams (P&IDs) on graphs	Lukas Schulze Balhorn; Niels Seijsener; Kevin Dao; Minji Kim; Dominik P. Goldstein; Ge H. M. Driessen; Artur M. Schweidtmann	2025	author_readme_unknown	
248	medium	2D CAD and Drawing Intelligence	P&ID Diagram Intelligence	Accelerating Manufacturing Scale-Up from Material Discovery Using Agentic Web Navigation and Retrieval-Augmented AI for Process Engineering Schematics Design	Authors	arXiv 2024	https://arxiv.org/abs/2412.05937	Accelerating Manufacturing Scale-Up from Material Discovery Using Agentic Web Navigation and Retrieval-Augmented AI for Process Engineering Schematics Design	Sakhinana Sagar Srinivas; Akash Das; Shivam Gupta; Venkataramana Runkana	2024	author_readme_unknown	
259	medium	2D CAD and Drawing Intelligence	Electrical and Circuit Schematics	CircuitLM: A Multi-Agent LLM-Aided Design Framework for Generating Circuit Schematics from Natural Language Prompts	Authors	arXiv 2026	https://arxiv.org/abs/2601.04505	CircuitLM: A Multi-Agent LLM-Aided Design Framework for Generating Circuit Schematics from Natural Language Prompts	Khandakar Shakib Al Hasan; Syed Rifat Raiyan; Hasin Mahtab Alvee; Wahid Sadik	2026	author_readme_unknown	
260	medium	2D CAD and Drawing Intelligence	Electrical and Circuit Schematics	PCBSchemaGen: Constraint-Guided Schematic Design via LLM for Printed Circuit Boards	Authors	arXiv 2026	https://arxiv.org/abs/2602.00510	PCBSchemaGen: Constraint-Guided Schematic Design via LLM for Printed Circuit Boards (PCB)	Huanghaohe Zou; Peng Han; Emad Nazerian; Alex Q. Huang	2026	author_readme_unknown	
261	medium	2D CAD and Drawing Intelligence	Electrical and Circuit Schematics	Agentic Hardware Design Reviews	AllSpice Inc.	arXiv 2026	https://arxiv.org/abs/2603.15672	DRCY: Agentic Hardware Design Reviews	Kyle Dumont; Nicholas Herbert; Hayder Tirmazi; Shrikanth Upadhayaya	2026	author_mismatch	
262	medium	2D CAD and Drawing Intelligence	Electrical and Circuit Schematics	Component Centric Placement Using Deep Reinforcement Learning for PCB Design	Authors	arXiv 2026	https://arxiv.org/abs/2602.23540	Component Centric Placement Using Deep Reinforcement Learning	Kart Leong Lim	2026	author_readme_unknown	
271	medium	2D CAD and Drawing Intelligence	Architectural Floor Plan Analysis	Raster2Seq: Polygon Sequence Generation for Floorplan Reconstruction	Authors	arXiv 2026	https://arxiv.org/abs/2602.09016	Raster2Seq: Polygon Sequence Generation for Floorplan Reconstruction	Hao Phung; Hadar Averbuch-Elor	2026	author_readme_unknown	
272	medium	2D CAD and Drawing Intelligence	Architectural Floor Plan Analysis	A Fully Automated Hybrid Learning Scan-to-BIM Pipeline with Integrated Topology Refinement	Authors	arXiv 2026	https://arxiv.org/abs/2604.24311	BIMStruct3D: A Fully Automated Hybrid Learning Scan-to-BIM Pipeline with Integrated Topology Refinement	Mahdi Chamseddine; Fabian Kaufmann; Marius Schellen; Christian Glock; Didier Stricker; Jason Rambach	2026	author_readme_unknown	
275	medium	2D CAD and Drawing Intelligence	Architectural Floor Plan Analysis	A Multi-Agent Human-AI Collaborative Pipeline to Convert Hand-Drawn Floor Plans to 3D BIM	Authors	arXiv 2025	https://arxiv.org/abs/2510.20838	Sketch2BIM: A Multi-Agent Human-AI Collaborative Pipeline to Convert Hand-Drawn Floor Plans to 3D BIM	Abir Khan Ratul; Sanjay Acharjee; Somin Park; Md Nazmus Sakib	2025	author_readme_unknown	
276	medium	2D CAD and Drawing Intelligence	Architectural Floor Plan Analysis	Graph Similarity Learning of Floor Plans	Authors	arXiv 2025	https://arxiv.org/abs/2509.03737	LayoutGKN: Graph Similarity Learning of Floor Plans	Casper van Engelenburg; Jan van Gemert; Seyran Khademi	2025	author_readme_unknown	
277	medium	2D CAD and Drawing Intelligence	Architectural Floor Plan Analysis	Cloud2BIM: Open-source Automatic Pipeline for Efficient Conversion of Large-scale Point Clouds to IFC Format	Authors	arXiv 2025	https://arxiv.org/abs/2503.11498	Open-source automatic pipeline for efficient conversion of large-scale point clouds to IFC format	Slávek Zbirovský; Václav Nežerka	2025	author_readme_unknown	
297	medium	3D CAD Generation and Reconstruction	Autoregressive Sequence Models	Img2CAD: Conditioned 3D CAD Model Generation from Single Image with Structured Visual Geometry	Authors	arXiv 2024	https://arxiv.org/abs/2410.03417	Img2CAD: Conditioned 3D CAD Model Generation from Single Image with Structured Visual Geometry	Tianrun Chen; Chunan Yu; Yuanqi Hu; Jing Li; Tao Xu; Runlong Cao; Lanyun Zhu; Ying Zang; Yong Zhang; Zejian Li; Linyun Sun	2024	author_readme_unknown	
298	medium	3D CAD Generation and Reconstruction	Autoregressive Sequence Models	Img2CAD: Reverse Engineering 3D CAD Models from Images through VLM-Assisted Conditional Factorization	Authors	arXiv 2024	https://arxiv.org/abs/2408.01437	Img2CAD: Reverse Engineering 3D CAD Models from Images through VLM-Assisted Conditional Factorization	Yang You; Mikaela Angelina Uy; Jiaqi Han; Rahul Thomas; Haotong Zhang; Yi Du; Hansheng Chen; Francis Engelmann; Suya You; Leonidas Guibas	2024	author_readme_unknown	
299	medium	3D CAD Generation and Reconstruction	Autoregressive Sequence Models	ContrastCAD: Contrastive Learning-based Representation Learning for Computer-Aided Design Models	Kim et al.	arXiv 2024	https://arxiv.org/abs/2404.01645	ContrastCAD: Contrastive Learning-based Representation Learning for Computer-Aided Design Models	Minseop Jung; Minseong Kim; Jibum Kim	2024	author_mismatch	
306	medium	3D CAD Generation and Reconstruction	Diffusion-Based Generation	Feasibility Enhancement for 3D CAD Generation	Authors	arXiv 2025	https://arxiv.org/abs/2505.23287	GenCAD-Self-Repairing: Feasibility Enhancement for 3D CAD Generation	Chikaha Tsuji; Enrique Flores Medina; Harshit Gupta; Md Ferdous Alam	2025	author_readme_unknown	
307	medium	3D CAD Generation and Reconstruction	Diffusion-Based Generation	Physically Grounded 3D Shape Generation for Industrial Design	Mezghanni et al.	arXiv 2025	https://arxiv.org/abs/2512.00422	PhysGen: Physically Grounded 3D Shape Generation for Industrial Design	Yingxuan You; Chen Zhao; Hantao Zhang; Ming Xu; Pascal Fua	2025	author_mismatch	
315	medium	3D CAD Generation and Reconstruction	LLM and VLM-Based Generation	PR-CAD	Chen et al.	ICLR 2026	https://arxiv.org/abs/2604.19773	PR-CAD: Progressive Refinement for Unified Controllable and Faithful Text-to-CAD Generation with Large Language Models	Jiyuan An; Jiachen Zhao; Fan Chen; Liner Yang; Zhenghao Liu; Hongyan Wang; Weihua An; Meishan Zhang; Erhong Yang	2026	author_mismatch	
316	medium	3D CAD Generation and Reconstruction	LLM and VLM-Based Generation	Learning Hierarchical and Geometry-Aware Graph Representations for Text-to-CAD	Zhang et al.	ICLR 2026	https://arxiv.org/abs/2604.10075	Learning Hierarchical and Geometry-Aware Graph Representations for Text-to-CAD	Shengjie Gong; Wenjie Peng; Hongyuan Chen; Gangyu Zhang; Yunqing Hu; Huiyuan Zhang; Shuangping Huang; Tianshui Chen	2026	author_mismatch	
322	medium	3D CAD Generation and Reconstruction	LLM and VLM-Based Generation	CAD-Coder	Wang et al.	arXiv 2025	https://arxiv.org/abs/2505.08686	CAD-Coder:Text-Guided CAD Files Code Generation	Changqi He; Shuhan Zhang; Liguo Zhang; Jiajun Miao	2025	author_mismatch	
331	medium	3D CAD Generation and Reconstruction	Reinforcement Learning-Enhanced Generation	CME-CAD	Zhang et al.	arXiv 2025	https://arxiv.org/abs/2512.23333	CME-CAD: Heterogeneous Collaborative Multi-Expert Reinforcement Learning for CAD Code Generation	Ke Niu; Haiyang Yu; Zhuofan Chen; Zhengtao Yao; Weitao Jia; Xiaodong Ge; Jingqun Tang; Benlei Cui; Bin Li; Xiangyang Xue	2025	author_mismatch	
356	medium	3D CAD Generation and Reconstruction	Point Cloud to CAD	Fast Curvature Regularization of Neural SDFs for CAD Models	Kang et al.	arXiv 2025	https://arxiv.org/abs/2506.16627	FlatCAD: Fast Curvature Regularization of Neural SDFs for CAD Models	Haotian Yin; Aleksander Plocharski; Michal Jan Wlodarczyk; Mikolaj Kida; Przemyslaw Musialski	2025	author_mismatch	
358	medium	3D CAD Generation and Reconstruction	Point Cloud to CAD	NeurCADRecon	Kang et al.	SIGGRAPH 2024	https://arxiv.org/abs/2404.13420	NeurCADRecon: Neural Representation for Reconstructing CAD Surfaces by Enforcing Zero Gaussian Curvature	Qiujie Dong; Rui Xu; Pengfei Wang; Shuangmin Chen; Shiqing Xin; Xiaohong Jia; Wenping Wang; Changhe Tu	2024	author_mismatch	
361	medium	3D CAD Generation and Reconstruction	Point Cloud to CAD	PS-CAD	Authors	ACM TOG 2024	https://arxiv.org/abs/2405.15188	PS-CAD: Local Geometry Guidance via Prompting and Selection for CAD Reconstruction	Bingchen Yang; Haiyong Jiang; Hao Pan; Peter Wonka; Jun Xiao; Guosheng Lin	2024	author_readme_unknown	
362	medium	3D CAD Generation and Reconstruction	Point Cloud to CAD	P2CADNet	Zhang et al.	arXiv 2023	https://arxiv.org/abs/2310.02638	P2CADNet: An End-to-End Reconstruction Network for Parametric 3D CAD Model from Point Clouds	Zhihao Zong; Fazhi He; Rubin Fan; Yuxin Liu	2023	author_mismatch	
372	medium	3D CAD Generation and Reconstruction	Image to CAD	ProcGen3D	Gao et al.	arXiv 2025	https://arxiv.org/abs/2511.07142	ProcGen3D: Learning Neural Procedural Graph Representations for Image-to-3D Reconstruction	Xinyi Zhang; Daoyi Gao; Naiqi Li; Angela Dai	2025	author_mismatch	
382	medium	3D CAD Generation and Reconstruction	Sketch to CAD	Learning Multimodal Feature-Enhanced Diffusion Models for Zero-Shot Sketch-Based 3D Shape Retrieval	Authors	arXiv 2026	https://arxiv.org/abs/2604.19135	Diff-SBSR: Learning Multimodal Feature-Enhanced Diffusion Models for Zero-Shot Sketch-Based 3D Shape Retrieval	Hang Cheng; Fanhe Dong; Long Zeng	2026	author_readme_unknown	
385	medium	3D CAD Generation and Reconstruction	Sketch to CAD	Efficient CAD Parametric Primitive Analysis with Progressive Hierarchical Tuning	Authors	arXiv 2025	https://arxiv.org/abs/2503.18147	PHT-CAD: Efficient CAD Parametric Primitive Analysis with Progressive Hierarchical Tuning	Ke Niu; Yuwen Chen; Haiyang Yu; Zhuofan Chen; Xianghui Que; Bin Li; Xiangyang Xue	2025	author_readme_unknown	
386	medium	3D CAD Generation and Reconstruction	Sketch to CAD	Sketch-Driven 3D Model Generation	Authors	arXiv 2025	https://arxiv.org/abs/2505.04185	S3D: Sketch-Driven 3D Model Generation	Hail Song; Wonsik Shin; Naeun Lee; Soomin Chung; Nojun Kwak; Woontack Woo	2025	author_readme_unknown	
387	medium	3D CAD Generation and Reconstruction	Sketch to CAD	DAVINCI: A Single-Stage Architecture for Constrained CAD Sketch Inference	Mallis et al.	BMVC 2024	https://arxiv.org/abs/2410.22857	DAVINCI: A Single-Stage Architecture for Constrained CAD Sketch Inference	Ahmet Serdar Karadeniz; Dimitrios Mallis; Nesryne Mejri; Kseniya Cherenkova; Anis Kacem; Djamila Aouada	2024	author_mismatch	
388	medium	3D CAD Generation and Reconstruction	Sketch to CAD	Parametric Primitive Analysis of CAD Sketches with Vision Transformer	Li et al.	arXiv 2024	https://arxiv.org/abs/2407.00410	Parametric Primitive Analysis of CAD Sketches with Vision Transformer	Xiaogang Wang; Liang Wang; Hongyu Wu; Guoqiang Xiao; Kai Xu	2024	author_mismatch	
391	medium	3D CAD Generation and Reconstruction	Sketch to CAD	3D Modeling from Free-hand Sketches with View- and Structural-Aware Adversarial Training	Authors	arXiv 2023	https://arxiv.org/abs/2312.04435	Deep3DSketch: 3D modeling from Free-hand Sketches with View- and Structural-Aware Adversarial Training	Tianrun Chen; Chenglong Fu; Lanyun Zhu; Papa Mao; Jia Zhang; Ying Zang; Lingyun Sun	2023	author_readme_unknown	
397	medium	3D CAD Generation and Reconstruction	CAD Editing	CAD-Editor	Li et al.	arXiv 2025	https://arxiv.org/abs/2502.03997	CAD-Editor: A Locate-then-Infill Framework with Automated Training Data Synthesis for Text-Based CAD Editing	Yu Yuan; Shizhao Sun; Qi Liu; Jiang Bian	2025	author_mismatch	
399	medium	3D CAD Generation and Reconstruction	CAD Editing	GenPara	Li et al.	arXiv 2025	https://arxiv.org/abs/2503.14096	GenPara: Enhancing the 3D Design Editing Process by Inferring Users' Regions of Interest with Text-Conditional Shape Parameters	Jiin Choi; Seung Won Lee; Kyung Hoon Hyun	2025	author_mismatch	
401	medium	3D CAD Generation and Reconstruction	CAD Editing	ParSEL	Huang et al.	arXiv 2024	https://arxiv.org/abs/2405.20319	ParSEL: Parameterized Shape Editing with Language	Aditya Ganeshan; Ryan Y. Huang; Xianghao Xu; R. Kenny Jones; Daniel Ritchie	2024	author_mismatch	
402	medium	3D CAD Generation and Reconstruction	CAD Editing	Zero-shot CAD Program Re-Parameterization	Cascaval et al.	arXiv 2023	https://arxiv.org/abs/2306.03217	Zero-shot CAD Program Re-Parameterization for Interactive Manipulation	Milin Kodnongbua; Benjamin T. Jones; Maaz Bin Safeer Ahmad; Vladimir G. Kim; Adriana Schulz	2023	author_mismatch	
408	medium	3D CAD Generation and Reconstruction	Assembly Generation	Error Notebook-Guided, Training-Free Part Retrieval in 3D CAD Assemblies via Vision-Language Models	Tan et al.	ICLR 2026	https://arxiv.org/abs/2509.01350	Error Notebook-Guided, Training-Free Part Retrieval in 3D CAD Assemblies via Vision-Language Models	Yunqing Liu; Nan Zhang; Zhiming Tan	2025	author_mismatch	
410	medium	3D CAD Generation and Reconstruction	Assembly Generation	Human-Crafted 3D Primitive Assembly Generation with Auto-Regressive Transformer	Authors	arXiv 2025	https://arxiv.org/abs/2505.04622	PrimitiveAnything: Human-Crafted 3D Primitive Assembly Generation with Auto-Regressive Transformer	Jingwen Ye; Yuze He; Yanning Zhou; Yiqin Zhu; Kaiwen Xiao; Yong-Jin Liu; Wei Yang; Xiao Han	2025	author_readme_unknown	
411	medium	3D CAD Generation and Reconstruction	Assembly Generation	Diverse Part Synthesis for 3D Shape Creation	Koo et al.	arXiv 2024	https://arxiv.org/abs/2401.09384	Diverse Part Synthesis for 3D Shape Creation	Yanran Guan; Oliver van Kaick	2024	author_mismatch	
413	medium	3D CAD Generation and Reconstruction	Assembly Generation	Unsupervised 3D Shape Reconstruction by Part Retrieval and Assembly	Authors	arXiv 2023	https://arxiv.org/abs/2303.01999	Unsupervised 3D Shape Reconstruction by Part Retrieval and Assembly	Xianghao Xu; Paul Guerrero; Matthew Fisher; Siddhartha Chaudhuri; Daniel Ritchie	2023	author_readme_unknown	
419	medium	3D CAD Generation and Reconstruction	Shape Programs and Procedural Generation	Example-driven Visual Program Learning for Generating 3D Object Arrangements	Hu et al.	3DV 2025 (Oral)	https://arxiv.org/abs/2408.02211	SceneMotifCoder: Example-driven Visual Program Learning for Generating 3D Object Arrangements	Hou In Ivan Tam; Hou In Derek Pun; Austin T. Wang; Angel X. Chang; Manolis Savva	2024	author_mismatch	
420	medium	3D CAD Generation and Reconstruction	Shape Programs and Procedural Generation	GEMA: Generative Medial Abstractions for 3D Shape Synthesis	Stekovic et al.	arXiv 2024	https://arxiv.org/abs/2402.16994	GEM3D: GEnerative Medial Abstractions for 3D Shape Synthesis	Dmitry Petrov; Pradyumn Goyal; Vikas Thamizharasan; Vladimir G. Kim; Matheus Gadelha; Melinos Averkiou; Siddhartha Chaudhuri; Evangelos Kalogerakis	2024	author_mismatch	
421	medium	3D CAD Generation and Reconstruction	Shape Programs and Procedural Generation	Discovering Abstractions for Visual Programs from Unstructured Primitives	Bowers et al.	arXiv 2023	https://arxiv.org/abs/2305.05661	ShapeCoder: Discovering Abstractions for Visual Programs from Unstructured Primitives	R. Kenny Jones; Paul Guerrero; Niloy J. Mitra; Daniel Ritchie	2023	author_mismatch	
422	medium	3D CAD Generation and Reconstruction	Shape Programs and Procedural Generation	Learning to Infer 3D Shape Programs with Differentiable Renderer	Liu et al.	arXiv 2022	https://arxiv.org/abs/2206.12675	Learning to Infer 3D Shape Programs with Differentiable Renderer	Yichao Liang	2022	author_mismatch	
423	medium	3D CAD Generation and Reconstruction	Shape Programs and Procedural Generation	Interpretable Shape Programs	Jones et al.	arXiv 2022	https://arxiv.org/abs/2212.11715	GeoCode: Interpretable Shape Programs	Ofek Pearl; Itai Lang; Yuhua Hu; Raymond A. Yeh; Rana Hanocka	2022	author_mismatch	
429	medium	3D CAD Generation and Reconstruction	Shape Completion	3D Shape Completion with Latent Diffusion Models	Authors	arXiv 2024	https://arxiv.org/abs/2403.12470	SC-Diff: 3D Shape Completion with Latent Diffusion Models	Simon Schaefer; Juan D. Galvis; Xingxing Zuo; Stefan Leutengger	2024	author_readme_unknown	
430	medium	3D CAD Generation and Reconstruction	Shape Completion	Partial Object Completion with SDF Latent Transformers	Authors	arXiv 2024	https://arxiv.org/abs/2411.05419	POC-SLT: Partial Object Completion with SDF Latent Transformers	Faezeh Zakeri; Raphael Braun; Lukas Ruppert; Henrik P. A. Lensch	2024	author_readme_unknown	
431	medium	3D CAD Generation and Reconstruction	Shape Completion	A Spatial-Aware Generative Model for 3D Shape Completion, Reconstruction, and Generation	Authors	arXiv 2024	https://arxiv.org/abs/2403.18241	NeuSDFusion: A Spatial-Aware Generative Model for 3D Shape Completion, Reconstruction, and Generation	Ruikai Cui; Weizhe Liu; Weixuan Sun; Senbo Wang; Taizhang Shang; Yang Li; Xibin Song; Han Yan; Zhennan Wu; Shenzhou Chen; Hongdong Li; Pan Ji	2024	author_readme_unknown	
435	medium	3D CAD Generation and Reconstruction	NURBS and Surface Modeling	Flexible Neural Surface Parameterization	Authors	arXiv 2025	https://arxiv.org/abs/2504.19210	FlexPara: Flexible Neural Surface Parameterization	Yuming Zhao; Qijian Zhang; Junhui Hou; Jiazhi Xia; Wenping Wang; Ying He	2025	author_readme_unknown	
436	medium	3D CAD Generation and Reconstruction	NURBS and Surface Modeling	Neural Parametric Surfaces for Shape Modeling	Mehta et al.	arXiv 2023	https://arxiv.org/abs/2309.09911	Neural Parametric Surfaces for Shape Modeling	Lei Yang; Yongqing Liang; Xin Li; Congyi Zhang; Guying Lin; Alla Sheffer; Scott Schaefer; John Keyser; Wenping Wang	2023	author_mismatch	
441	medium	3D CAD Generation and Reconstruction	Multi-Modal CAD Generation	Captioning and Generating 3D Content via Multi-modal Large Language Models	Authors	arXiv 2026	https://arxiv.org/abs/2601.21798	CG-MLLM: Captioning and Generating 3D content via Multi-modal Large Language Models	Junming Huang; Chi Wang; Letian Li; Guangkai Xu; Donglin Huang; Hao Chen; Qiang Dai; Weiwei Xu	2026	author_readme_unknown	
442	medium	3D CAD Generation and Reconstruction	Multi-Modal CAD Generation	Text-Image Conditioned 3D Generation	Authors	arXiv 2026	https://arxiv.org/abs/2603.21295	Text-Image Conditioned 3D Generation	Jiazhong Cen; Jiemin Fang; Sikuang Li; Guanjun Wu; Chen Yang; Taoran Yi; Zanwei Zhou; Zhikuan Bao; Lingxi Xie; Wei Shen; Qi Tian	2026	author_readme_unknown	
444	medium	3D CAD Generation and Reconstruction	Multi-Modal CAD Generation	Collaborative Multi-Modal Coding for High-Quality 3D Generation	Authors	arXiv 2025	https://arxiv.org/abs/2508.15228	Collaborative Multi-Modal Coding for High-Quality 3D Generation	Ziang Cao; Zhaoxi Chen; Liang Pan; Ziwei Liu	2025	author_readme_unknown	
449	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	Procedural Material Generation with Large Vision-Language Models	Authors	arXiv 2025	https://arxiv.org/abs/2501.18623	VLMaterial: Procedural Material Generation with Large Vision-Language Models	Beichen Li; Rundi Wu; Armando Solar-Lezama; Changxi Zheng; Liang Shi; Bernd Bickel; Wojciech Matusik	2025	author_readme_unknown	
450	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	FeaGPT: An End-to-End Agentic AI for Finite Element Analysis	Authors	arXiv 2025	https://arxiv.org/abs/2510.21993	FeaGPT: an End-to-End agentic-AI for Finite Element Analysis	Yupeng Qi; Ran Xu; Xu Chu	2025	author_readme_unknown	
451	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	Leveraging Automatic CAD Annotations for Supervised Learning in 3D Scene Understanding	Authors	arXiv 2025	https://arxiv.org/abs/2504.13580	Leveraging Automatic CAD Annotations for Supervised Learning in 3D Scene Understanding	Yuchen Rao; Stefan Ainetter; Sinisa Stekovic; Vincent Lepetit; Friedrich Fraundorfer	2025	author_readme_unknown	
452	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	A Software Engineering-Inspired Shape Grammar for Durand's Plates	Authors	arXiv 2024	https://arxiv.org/abs/2404.14448	Object-Oriented Architecture: A Software Engineering-Inspired Shape Grammar for Durands Plates	Rohan Agarwal	2024	author_readme_unknown	
453	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	A Review on Geometric Constraint Solving	Gao et al.	ASME JCISE 2022	https://arxiv.org/abs/2202.13795	A review on geometric constraint solving	Qiang Zou; Zhihong Tang; Hsi-Yung Feng; Shuming Gao; Chenchu Zhou; Yusheng Liu	2022	author_mismatch	
465	medium	CAD Understanding and Retrieval	B-Rep Representation Learning	Pointer-CAD: Unifying B-Rep and Command Sequences via Pointer-based Edges & Faces Selection	Tianzhe Chu, Yuxiao Yang, Hao Pan et al.	CVPR 2026	https://arxiv.org/abs/2603.04337	Pointer-CAD: Unifying B-Rep and Command Sequences via Pointer-based Edges & Faces Selection	Dacheng Qi; Chenyu Wang; Jingwei Xu; Tianzhe Chu; Zibo Zhao; Wen Liu; Wenrui Ding; Yi Ma; Shenghua Gao	2026	author_mismatch	
466	medium	CAD Understanding and Retrieval	B-Rep Representation Learning	Joint B-Rep Generation via Compositional k-Cell Particles	Authors	arXiv 2026	https://arxiv.org/abs/2601.17733	Flatten The Complex: Joint B-Rep Generation via Compositional $k$-Cell Particles	Junran Lu; Yuanqi Li; Hengji Li; Jie Guo; Yanwen Guo	2026	author_readme_unknown	duplicate_arxiv_id
468	medium	CAD Understanding and Retrieval	B-Rep Representation Learning	Boundary and Shape Representation Alignment via Self-Supervised Transformers	Authors	arXiv 2026	https://arxiv.org/abs/2602.07429	Brep2Shape: Boundary and Shape Representation Alignment via Self-Supervised Transformers	Yuanxu Sun; Yuezhou Ma; Haixu Wu; Guanyang Zeng; Muye Chen; Jianmin Wang; Mingsheng Long	2026	author_readme_unknown	
469	medium	CAD Understanding and Retrieval	B-Rep Representation Learning	MiCADangelo: Fine-Grained Reconstruction of Constrained CAD Models from 3D Scans	Milin Kodnongbua, Benjamin Jones, Adriana Schulz et al.	NeurIPS 2025	https://arxiv.org/abs/2510.23429	MiCADangelo: Fine-Grained Reconstruction of Constrained CAD Models from 3D Scans	Ahmet Serdar Karadeniz; Dimitrios Mallis; Danila Rukhovich; Kseniya Cherenkova; Anis Kacem; Djamila Aouada	2025	author_mismatch	
488	medium	CAD Understanding and Retrieval	Machining Feature Recognition	Leveraging Vision-Language Models for Manufacturing Feature Recognition in CAD Designs	Lequn Chen, Muhammad Tayyab Khan, Ye Han Ng et al.	arXiv 2024	https://arxiv.org/abs/2411.02810	Leveraging Vision-Language Models for Manufacturing Feature Recognition in CAD Designs	Muhammad Tayyab Khan; Lequn Chen; Ye Han Ng; Wenhe Feng; Nicholas Yew Jin Tan; Seung Ki Moon	2024	author_mismatch	
491	medium	CAD Understanding and Retrieval	Machining Feature Recognition	Simplified Learning of CAD Features Leveraging a Deep Residual Autoencoder	Authors	arXiv 2022	https://arxiv.org/abs/2202.10099	Simplified Learning of CAD Features Leveraging a Deep Residual Autoencoder	Raoul Schönhof; Jannes Elstner; Radu Manea; Steffen Tauber; Ramez Awad; Marco F. Huber	2022	author_readme_unknown	
492	medium	CAD Understanding and Retrieval	Machining Feature Recognition	Geometry based Machining Feature Retrieval with Inductive Transfer Learning	Sai Sree Harsha, Bharadwaj Manda, Ramanathan Muthuganapathy	arXiv 2021	https://arxiv.org/abs/2108.11838	Geometry Based Machining Feature Retrieval with Inductive Transfer Learning	N S Kamal; Barathi Ganesh HB; Sajith Variyar VV; Sowmya V; Soman KP	2021	author_mismatch	
